#  E (eV)   dos(E)     Int dos(E) EFermi =    9.134 eV
-111.824  0.8264E-84  0.4000E+01
-111.814  0.8264E-84  0.4000E+01
-111.804  0.8264E-84  0.4000E+01
-111.794  0.8264E-84  0.4000E+01
-111.784  0.8264E-84  0.4000E+01
-111.774  0.8264E-84  0.4000E+01
-111.764  0.8264E-84  0.4000E+01
-111.754  0.8264E-84  0.4000E+01
-111.744  0.8264E-84  0.4000E+01
-111.734  0.8264E-84  0.4000E+01
-111.724  0.8264E-84  0.4000E+01
-111.714  0.8264E-84  0.4000E+01
-111.704  0.8264E-84  0.4000E+01
-111.694  0.8264E-84  0.4000E+01
-111.684  0.8264E-84  0.4000E+01
-111.674  0.8264E-84  0.4000E+01
-111.664  0.8264E-84  0.4000E+01
-111.654  0.8264E-84  0.4000E+01
-111.644  0.8264E-84  0.4000E+01
-111.634  0.8264E-84  0.4000E+01
-111.624  0.8264E-84  0.4000E+01
-111.614  0.8264E-84  0.4000E+01
-111.604  0.8264E-84  0.4000E+01
-111.594  0.8264E-84  0.4000E+01
-111.584  0.8264E-84  0.4000E+01
-111.574  0.8264E-84  0.4000E+01
-111.564  0.8264E-84  0.4000E+01
-111.554  0.8264E-84  0.4000E+01
-111.544  0.8264E-84  0.4000E+01
-111.534  0.8264E-84  0.4000E+01
-111.524  0.8264E-84  0.4000E+01
-111.514  0.8264E-84  0.4000E+01
-111.504  0.8264E-84  0.4000E+01
-111.494  0.8264E-84  0.4000E+01
-111.484  0.8264E-84  0.4000E+01
-111.474  0.8264E-84  0.4000E+01
-111.464  0.8264E-84  0.4000E+01
-111.454  0.8264E-84  0.4000E+01
-111.444  0.8264E-84  0.4000E+01
-111.434  0.8264E-84  0.4000E+01
-111.424  0.8264E-84  0.4000E+01
-111.414  0.8264E-84  0.4000E+01
-111.404  0.8264E-84  0.4000E+01
-111.394  0.8264E-84  0.4000E+01
-111.384  0.8264E-84  0.4000E+01
-111.374  0.8264E-84  0.4000E+01
-111.364  0.8264E-84  0.4000E+01
-111.354  0.8264E-84  0.4000E+01
-111.344  0.8264E-84  0.4000E+01
-111.334  0.8264E-84  0.4000E+01
-111.324  0.8264E-84  0.4000E+01
-111.314  0.8264E-84  0.4000E+01
-111.304  0.8264E-84  0.4000E+01
-111.294  0.8264E-84  0.4000E+01
-111.284  0.8264E-84  0.4000E+01
-111.274  0.8264E-84  0.4000E+01
-111.264  0.8264E-84  0.4000E+01
-111.254  0.8264E-84  0.4000E+01
-111.244  0.8264E-84  0.4000E+01
-111.234  0.8264E-84  0.4000E+01
-111.224  0.8264E-84  0.4000E+01
-111.214  0.8264E-84  0.4000E+01
-111.204  0.8264E-84  0.4000E+01
-111.194  0.8264E-84  0.4000E+01
-111.184  0.8264E-84  0.4000E+01
-111.174  0.8264E-84  0.4000E+01
-111.164  0.8264E-84  0.4000E+01
-111.154  0.8264E-84  0.4000E+01
-111.144  0.8264E-84  0.4000E+01
-111.134  0.8264E-84  0.4000E+01
-111.124  0.8264E-84  0.4000E+01
-111.114  0.8264E-84  0.4000E+01
-111.104  0.8264E-84  0.4000E+01
-111.094  0.8264E-84  0.4000E+01
-111.084  0.8264E-84  0.4000E+01
-111.074  0.8264E-84  0.4000E+01
-111.064  0.8264E-84  0.4000E+01
-111.054  0.8264E-84  0.4000E+01
-111.044  0.8264E-84  0.4000E+01
-111.034  0.8264E-84  0.4000E+01
-111.024  0.8264E-84  0.4000E+01
-111.014  0.8264E-84  0.4000E+01
-111.004  0.8264E-84  0.4000E+01
-110.994  0.8264E-84  0.4000E+01
-110.984  0.8264E-84  0.4000E+01
-110.974  0.8264E-84  0.4000E+01
-110.964  0.8264E-84  0.4000E+01
-110.954  0.8264E-84  0.4000E+01
-110.944  0.8264E-84  0.4000E+01
-110.934  0.8264E-84  0.4000E+01
-110.924  0.8264E-84  0.4000E+01
-110.914  0.8264E-84  0.4000E+01
-110.904  0.8264E-84  0.4000E+01
-110.894  0.8264E-84  0.4000E+01
-110.884  0.8264E-84  0.4000E+01
-110.874  0.8264E-84  0.4000E+01
-110.864  0.8264E-84  0.4000E+01
-110.854  0.8264E-84  0.4000E+01
-110.844  0.8264E-84  0.4000E+01
-110.834  0.8264E-84  0.4000E+01
-110.824  0.8264E-84  0.4000E+01
-110.814  0.8264E-84  0.4000E+01
-110.804  0.8264E-84  0.4000E+01
-110.794  0.8264E-84  0.4000E+01
-110.784  0.8264E-84  0.4000E+01
-110.774  0.8264E-84  0.4000E+01
-110.764  0.8264E-84  0.4000E+01
-110.754  0.8264E-84  0.4000E+01
-110.744  0.8264E-84  0.4000E+01
-110.734  0.8264E-84  0.4000E+01
-110.724  0.8264E-84  0.4000E+01
-110.714  0.8264E-84  0.4000E+01
-110.704  0.8264E-84  0.4000E+01
-110.694  0.8264E-84  0.4000E+01
-110.684  0.8264E-84  0.4000E+01
-110.674  0.8264E-84  0.4000E+01
-110.664  0.8264E-84  0.4000E+01
-110.654  0.8264E-84  0.4000E+01
-110.644  0.8264E-84  0.4000E+01
-110.634  0.8264E-84  0.4000E+01
-110.624  0.8264E-84  0.4000E+01
-110.614  0.8264E-84  0.4000E+01
-110.604  0.8264E-84  0.4000E+01
-110.594  0.8264E-84  0.4000E+01
-110.584  0.8264E-84  0.4000E+01
-110.574  0.8264E-84  0.4000E+01
-110.564  0.8264E-84  0.4000E+01
-110.554  0.8264E-84  0.4000E+01
-110.544  0.8264E-84  0.4000E+01
-110.534  0.8264E-84  0.4000E+01
-110.524  0.8264E-84  0.4000E+01
-110.514  0.8264E-84  0.4000E+01
-110.504  0.8264E-84  0.4000E+01
-110.494  0.8264E-84  0.4000E+01
-110.484  0.8264E-84  0.4000E+01
