#  E (eV)   dos(E)     Int dos(E) EFermi =   10.108 eV
-109.657  0.8264E-84  0.4000E+01
-109.647  0.8264E-84  0.4000E+01
-109.637  0.8264E-84  0.4000E+01
-109.627  0.8264E-84  0.4000E+01
-109.617  0.8264E-84  0.4000E+01
-109.607  0.8264E-84  0.4000E+01
-109.597  0.8264E-84  0.4000E+01
-109.587  0.8264E-84  0.4000E+01
-109.577  0.8264E-84  0.4000E+01
-109.567  0.8264E-84  0.4000E+01
-109.557  0.8264E-84  0.4000E+01
-109.547  0.8264E-84  0.4000E+01
-109.537  0.8264E-84  0.4000E+01
-109.527  0.8264E-84  0.4000E+01
-109.517  0.8264E-84  0.4000E+01
-109.507  0.8264E-84  0.4000E+01
-109.497  0.8264E-84  0.4000E+01
-109.487  0.8264E-84  0.4000E+01
-109.477  0.8264E-84  0.4000E+01
-109.467  0.8264E-84  0.4000E+01
-109.457  0.8264E-84  0.4000E+01
-109.447  0.8264E-84  0.4000E+01
-109.437  0.8264E-84  0.4000E+01
-109.427  0.8264E-84  0.4000E+01
-109.417  0.8264E-84  0.4000E+01
-109.407  0.8264E-84  0.4000E+01
-109.397  0.8264E-84  0.4000E+01
-109.387  0.8264E-84  0.4000E+01
-109.377  0.8264E-84  0.4000E+01
-109.367  0.8264E-84  0.4000E+01
-109.357  0.8264E-84  0.4000E+01
-109.347  0.8264E-84  0.4000E+01
-109.337  0.8264E-84  0.4000E+01
-109.327  0.8264E-84  0.4000E+01
-109.317  0.8264E-84  0.4000E+01
-109.307  0.8264E-84  0.4000E+01
-109.297  0.8264E-84  0.4000E+01
-109.287  0.8264E-84  0.4000E+01
-109.277  0.8264E-84  0.4000E+01
-109.267  0.8264E-84  0.4000E+01
-109.257  0.8264E-84  0.4000E+01
-109.247  0.8264E-84  0.4000E+01
-109.237  0.8264E-84  0.4000E+01
-109.227  0.8264E-84  0.4000E+01
-109.217  0.8264E-84  0.4000E+01
-109.207  0.8264E-84  0.4000E+01
-109.197  0.8264E-84  0.4000E+01
-109.187  0.8264E-84  0.4000E+01
-109.177  0.8264E-84  0.4000E+01
-109.167  0.8264E-84  0.4000E+01
-109.157  0.8264E-84  0.4000E+01
-109.147  0.8264E-84  0.4000E+01
-109.137  0.8264E-84  0.4000E+01
-109.127  0.8264E-84  0.4000E+01
-109.117  0.8264E-84  0.4000E+01
-109.107  0.8264E-84  0.4000E+01
-109.097  0.8264E-84  0.4000E+01
-109.087  0.8264E-84  0.4000E+01
-109.077  0.8264E-84  0.4000E+01
-109.067  0.8264E-84  0.4000E+01
-109.057  0.8264E-84  0.4000E+01
-109.047  0.8264E-84  0.4000E+01
-109.037  0.8264E-84  0.4000E+01
-109.027  0.8264E-84  0.4000E+01
-109.017  0.8264E-84  0.4000E+01
-109.007  0.8264E-84  0.4000E+01
-108.997  0.8264E-84  0.4000E+01
-108.987  0.8264E-84  0.4000E+01
-108.977  0.8264E-84  0.4000E+01
-108.967  0.8264E-84  0.4000E+01
-108.957  0.8264E-84  0.4000E+01
-108.947  0.8264E-84  0.4000E+01
-108.937  0.8264E-84  0.4000E+01
-108.927  0.8264E-84  0.4000E+01
-108.917  0.8264E-84  0.4000E+01
-108.907  0.8264E-84  0.4000E+01
-108.897  0.8264E-84  0.4000E+01
-108.887  0.8264E-84  0.4000E+01
-108.877  0.8264E-84  0.4000E+01
-108.867  0.8264E-84  0.4000E+01
-108.857  0.8264E-84  0.4000E+01
-108.847  0.8264E-84  0.4000E+01
-108.837  0.8264E-84  0.4000E+01
-108.827  0.8264E-84  0.4000E+01
-108.817  0.8264E-84  0.4000E+01
-108.807  0.8264E-84  0.4000E+01
-108.797  0.8264E-84  0.4000E+01
-108.787  0.8264E-84  0.4000E+01
-108.777  0.8264E-84  0.4000E+01
-108.767  0.8264E-84  0.4000E+01
-108.757  0.8264E-84  0.4000E+01
-108.747  0.8264E-84  0.4000E+01
-108.737  0.8264E-84  0.4000E+01
-108.727  0.8264E-84  0.4000E+01
-108.717  0.8264E-84  0.4000E+01
-108.707  0.8264E-84  0.4000E+01
-108.697  0.8264E-84  0.4000E+01
-108.687  0.8264E-84  0.4000E+01
-108.677  0.8264E-84  0.4000E+01
-108.667  0.8264E-84  0.4000E+01
-108.657  0.8264E-84  0.4000E+01
-108.647  0.8264E-84  0.4000E+01
-108.637  0.8264E-84  0.4000E+01
-108.627  0.8264E-84  0.4000E+01
-108.617  0.8264E-84  0.4000E+01
-108.607  0.8264E-84  0.4000E+01
-108.597  0.8264E-84  0.4000E+01
-108.587  0.8264E-84  0.4000E+01
-108.577  0.8264E-84  0.4000E+01
-108.567  0.8264E-84  0.4000E+01
-108.557  0.8264E-84  0.4000E+01
-108.547  0.8264E-84  0.4000E+01
-108.537  0.8264E-84  0.4000E+01
-108.527  0.8264E-84  0.4000E+01
-108.517  0.8264E-84  0.4000E+01
-108.507  0.8264E-84  0.4000E+01
-108.497  0.8264E-84  0.4000E+01
-108.487  0.8264E-84  0.4000E+01
-108.477  0.8264E-84  0.4000E+01
-108.467  0.8264E-84  0.4000E+01
-108.457  0.8264E-84  0.4000E+01
-108.447  0.8264E-84  0.4000E+01
-108.437  0.8264E-84  0.4000E+01
-108.427  0.8264E-84  0.4000E+01
-108.417  0.8264E-84  0.4000E+01
-108.407  0.8264E-84  0.4000E+01
-108.397  0.8264E-84  0.4000E+01
-108.387  0.8264E-84  0.4000E+01
-108.377  0.8264E-84  0.4000E+01
-108.367  0.8264E-84  0.4000E+01
-108.357  0.8264E-84  0.4000E+01
-108.347  0.8264E-84  0.4000E+01
-108.337  0.8264E-84  0.4000E+01
-108.327  0.8264E-84  0.4000E+01
-108.317  0.8264E-84  0.4000E+01
-108.307  0.8264E-84  0.4000E+01
-108.297  0.8264E-84  0.4000E+01
-108.287  0.8264E-84  0.4000E+01
-108.277  0.8264E-84  0.4000E+01
-108.267  0.8264E-84  0.4000E+01
-108.257  0.8264E-84  0.4000E+01
-108.247  0.8264E-84  0.4000E+01
-108.237  0.8264E-84  0.4000E+01
-108.227  0.8264E-84  0.4000E+01
-108.217  0.8264E-84  0.4000E+01
-108.207  0.8264E-84  0.4000E+01
-108.197  0.8264E-84  0.4000E+01
-108.187  0.8264E-84  0.4000E+01
-108.177  0.8264E-84  0.4000E+01
-108.167  0.8264E-84  0.4000E+01
-108.157  0.8264E-84  0.4000E+01
-108.147  0.8264E-84  0.4000E+01
-108.137  0.8264E-84  0.4000E+01
-108.127  0.8264E-84  0.4000E+01
-108.117  0.8264E-84  0.4000E+01
-108.107  0.8264E-84  0.4000E+01
-108.097  0.8264E-84  0.4000E+01
-108.087  0.8264E-84  0.4000E+01
-108.077  0.8264E-84  0.4000E+01
-108.067  0.8264E-84  0.4000E+01
-108.057  0.8264E-84  0.4000E+01
-108.047  0.8264E-84  0.4000E+01
-108.037  0.8264E-84  0.4000E+01
-108.027  0.8264E-84  0.4000E+01
-108.017  0.8264E-84  0.4000E+01
-108.007  0.8264E-84  0.4000E+01
-107.997  0.8264E-84  0.4000E+01
-107.987  0.8264E-84  0.4000E+01
-107.977  0.8264E-84  0.4000E+01
-107.967  0.8264E-84  0.4000E+01
-107.957  0.8264E-84  0.4000E+01
-107.947  0.8264E-84  0.4000E+01
-107.937  0.8264E-84  0.4000E+01
-107.927  0.8264E-84  0.4000E+01
-107.917  0.8264E-84  0.4000E+01
-107.907  0.8264E-84  0.4000E+01
-107.897  0.8264E-84  0.4000E+01
-107.887  0.8264E-84  0.4000E+01
-107.877  0.8264E-84  0.4000E+01
-107.867  0.8264E-84  0.4000E+01
-107.857  0.8264E-84  0.4000E+01
-107.847  0.8264E-84  0.4000E+01
-107.837  0.8264E-84  0.4000E+01
-107.827  0.8264E-84  0.4000E+01
-107.817  0.8264E-84  0.4000E+01
-107.807  0.8264E-84  0.4000E+01
-107.797  0.8264E-84  0.4000E+01
-107.787  0.8264E-84  0.4000E+01
-107.777  0.8264E-84  0.4000E+01
-107.767  0.8264E-84  0.4000E+01
-107.757  0.8264E-84  0.4000E+01
-107.747  0.8264E-84  0.4000E+01
-107.737  0.8264E-84  0.4000E+01
-107.727  0.8264E-84  0.4000E+01
-107.717  0.8264E-84  0.4000E+01
-107.707  0.8264E-84  0.4000E+01
-107.697  0.8264E-84  0.4000E+01
-107.687  0.8264E-84  0.4000E+01
-107.677  0.8264E-84  0.4000E+01
-107.667  0.8264E-84  0.4000E+01
-107.657  0.8264E-84  0.4000E+01
-107.647  0.8264E-84  0.4000E+01
-107.637  0.8264E-84  0.4000E+01
-107.627  0.8264E-84  0.4000E+01
-107.617  0.8264E-84  0.4000E+01
-107.607  0.8264E-84  0.4000E+01
-107.597  0.8264E-84  0.4000E+01
-107.587  0.8264E-84  0.4000E+01
-107.577  0.8264E-84  0.4000E+01
-107.567  0.8264E-84  0.4000E+01
-107.557  0.8264E-84  0.4000E+01
-107.547  0.8264E-84  0.4000E+01
-107.537  0.8264E-84  0.4000E+01
-107.527  0.8264E-84  0.4000E+01
-107.517  0.8264E-84  0.4000E+01
-107.507  0.8264E-84  0.4000E+01
-107.497  0.8264E-84  0.4000E+01
-107.487  0.8264E-84  0.4000E+01
-107.477  0.8264E-84  0.4000E+01
-107.467  0.8264E-84  0.4000E+01
-107.457  0.8264E-84  0.4000E+01
-107.447  0.8264E-84  0.4000E+01
-107.437  0.8264E-84  0.4000E+01
-107.427  0.8264E-84  0.4000E+01
-107.417  0.8264E-84  0.4000E+01
-107.407  0.8264E-84  0.4000E+01
-107.397  0.8264E-84  0.4000E+01
-107.387  0.8264E-84  0.4000E+01
-107.377  0.8264E-84  0.4000E+01
-107.367  0.8264E-84  0.4000E+01
-107.357  0.8264E-84  0.4000E+01
-107.347  0.8264E-84  0.4000E+01
-107.337  0.8264E-84  0.4000E+01
-107.327  0.8264E-84  0.4000E+01
-107.317  0.8264E-84  0.4000E+01
-107.307  0.8264E-84  0.4000E+01
-107.297  0.8264E-84  0.4000E+01
-107.287  0.8264E-84  0.4000E+01
-107.277  0.8264E-84  0.4000E+01
-107.267  0.8264E-84  0.4000E+01
-107.257  0.8264E-84  0.4000E+01
-107.247  0.8264E-84  0.4000E+01
-107.237  0.8264E-84  0.4000E+01
-107.227  0.8264E-84  0.4000E+01
-107.217  0.8264E-84  0.4000E+01
-107.207  0.8264E-84  0.4000E+01
-107.197  0.8264E-84  0.4000E+01
-107.187  0.8264E-84  0.4000E+01
-107.177  0.8264E-84  0.4000E+01
-107.167  0.8264E-84  0.4000E+01
-107.157  0.8264E-84  0.4000E+01
-107.147  0.8264E-84  0.4000E+01
-107.137  0.8264E-84  0.4000E+01
-107.127  0.8264E-84  0.4000E+01
-107.117  0.8264E-84  0.4000E+01
-107.107  0.8264E-84  0.4000E+01
-107.097  0.8264E-84  0.4000E+01
-107.087  0.8264E-84  0.4000E+01
-107.077  0.8264E-84  0.4000E+01
-107.067  0.8264E-84  0.4000E+01
-107.057  0.8264E-84  0.4000E+01
-107.047  0.8264E-84  0.4000E+01
-107.037  0.8264E-84  0.4000E+01
-107.027  0.8264E-84  0.4000E+01
-107.017  0.8264E-84  0.4000E+01
-107.007  0.8264E-84  0.4000E+01
-106.997  0.8264E-84  0.4000E+01
-106.987  0.8264E-84  0.4000E+01
-106.977  0.8264E-84  0.4000E+01
-106.967  0.8264E-84  0.4000E+01
-106.957  0.8264E-84  0.4000E+01
-106.947  0.8264E-84  0.4000E+01
-106.937  0.8264E-84  0.4000E+01
-106.927  0.8264E-84  0.4000E+01
-106.917  0.8264E-84  0.4000E+01
-106.907  0.8264E-84  0.4000E+01
-106.897  0.8264E-84  0.4000E+01
-106.887  0.8264E-84  0.4000E+01
-106.877  0.8264E-84  0.4000E+01
-106.867  0.8264E-84  0.4000E+01
-106.857  0.8264E-84  0.4000E+01
-106.847  0.8264E-84  0.4000E+01
-106.837  0.8264E-84  0.4000E+01
-106.827  0.8264E-84  0.4000E+01
-106.817  0.8264E-84  0.4000E+01
-106.807  0.8264E-84  0.4000E+01
-106.797  0.8264E-84  0.4000E+01
-106.787  0.8264E-84  0.4000E+01
-106.777  0.8264E-84  0.4000E+01
-106.767  0.8264E-84  0.4000E+01
-106.757  0.8264E-84  0.4000E+01
-106.747  0.8264E-84  0.4000E+01
-106.737  0.8264E-84  0.4000E+01
-106.727  0.8264E-84  0.4000E+01
-106.717  0.8264E-84  0.4000E+01
-106.707  0.8264E-84  0.4000E+01
-106.697  0.8264E-84  0.4000E+01
-106.687  0.8264E-84  0.4000E+01
-106.677  0.8264E-84  0.4000E+01
-106.667  0.8264E-84  0.4000E+01
-106.657  0.8264E-84  0.4000E+01
-106.647  0.8264E-84  0.4000E+01
-106.637  0.8264E-84  0.4000E+01
-106.627  0.8264E-84  0.4000E+01
-106.617  0.8264E-84  0.4000E+01
-106.607  0.8264E-84  0.4000E+01
-106.597  0.8264E-84  0.4000E+01
-106.587  0.8264E-84  0.4000E+01
-106.577  0.8264E-84  0.4000E+01
-106.567  0.8264E-84  0.4000E+01
-106.557  0.8264E-84  0.4000E+01
-106.547  0.8264E-84  0.4000E+01
-106.537  0.8264E-84  0.4000E+01
-106.527  0.8264E-84  0.4000E+01
-106.517  0.8264E-84  0.4000E+01
-106.507  0.8264E-84  0.4000E+01
-106.497  0.8264E-84  0.4000E+01
-106.487  0.8264E-84  0.4000E+01
-106.477  0.8264E-84  0.4000E+01
-106.467  0.8264E-84  0.4000E+01
-106.457  0.8264E-84  0.4000E+01
-106.447  0.8264E-84  0.4000E+01
-106.437  0.8264E-84  0.4000E+01
-106.427  0.8264E-84  0.4000E+01
-106.417  0.8264E-84  0.4000E+01
-106.407  0.8264E-84  0.4000E+01
-106.397  0.8264E-84  0.4000E+01
-106.387  0.8264E-84  0.4000E+01
-106.377  0.8264E-84  0.4000E+01
-106.367  0.8264E-84  0.4000E+01
-106.357  0.8264E-84  0.4000E+01
-106.347  0.8264E-84  0.4000E+01
-106.337  0.8264E-84  0.4000E+01
-106.327  0.8264E-84  0.4000E+01
-106.317  0.8264E-84  0.4000E+01
-106.307  0.8264E-84  0.4000E+01
-106.297  0.8264E-84  0.4000E+01
-106.287  0.8264E-84  0.4000E+01
-106.277  0.8264E-84  0.4000E+01
-106.267  0.8264E-84  0.4000E+01
-106.257  0.8264E-84  0.4000E+01
-106.247  0.8264E-84  0.4000E+01
-106.237  0.8264E-84  0.4000E+01
-106.227  0.8264E-84  0.4000E+01
-106.217  0.8264E-84  0.4000E+01
-106.207  0.8264E-84  0.4000E+01
-106.197  0.8264E-84  0.4000E+01
