sim_id,supercelula,num_atomos,atom_id,atom_type,energia_total_eV,Volume_A³,energia_total_Ry,Volume_(a.u)^3,fx_Ry_bohr,fy_Ry_bohr,fz_Ry_bohr,modulo_Ry_bohr,modulo_eV_A,label_atom
ZnO-3.47-1.68-321,3x2x1,24,atom 8,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,4.899999631727416e-07,3.099999767011222e-07,0.0019235898554274572,0.0019235899428161334,0.04945748554703252,O
ZnO-3.47-1.68-321,3x2x1,24,atom 9,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,9.6999992709706e-07,3.3999997444639217e-07,-0.0019224498555131372,0.0019224501302926751,0.0494281797890066,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 10,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,1.0499999210844462e-06,9.399999293517901e-07,-0.0019250198553199815,0.001925020371184644,0.04949426333879936,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 11,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-6.099999541538211e-07,-1.8999998572004268e-07,0.0019234698554364761,0.0019234699615467761,0.04945440070459128,O
ZnO-3.47-1.68-321,3x2x1,24,atom 12,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,5.199999609180115e-07,4.199999684337786e-07,0.001923629855424451,0.0019236299715590383,0.04945851472738413,O
ZnO-3.47-1.68-321,3x2x1,24,atom 13,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-3.99999969936932e-08,-5.999999549053978e-08,-0.0019218998555544738,0.0019218998569073015,0.0494140316915362,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 14,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,2.3999998196215914e-07,4.999999624211649e-08,-0.0019238698554064132,0.0019238698710259705,0.0494646827906259,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 15,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-5.399999594148581e-07,-2.8999997820427566e-07,0.0019233498554454952,0.0019233499531136167,0.04945131516374059,O
ZnO-3.47-1.68-321,3x2x1,24,atom 16,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,6.199999534022444e-07,3.5999997294323874e-07,0.0019235198554327184,0.0019235199890419202,0.04945568696319711,O
ZnO-3.47-1.68-321,3x2x1,24,atom 17,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-3.8999997068850864e-07,1.5899998804993045e-06,-0.0019218898555552256,0.0019218905528374094,0.049413792474283104,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 18,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,1.3199999007918753e-06,2.7399997940679836e-06,-0.0019254898552846576,0.0019254922572689668,0.04950639601774292,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 19,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-4.4999996617904843e-07,-1.8999998572004268e-07,0.0019234598554372278,0.001923459917460867,0.04945414246076153,O
ZnO-3.47-1.68-321,3x2x1,24,atom 20,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,5.599999579117047e-07,3.3999997444639217e-07,0.0019237498554154316,0.0019237499669683765,0.0494615999333789,O
ZnO-3.47-1.68-321,3x2x1,24,atom 21,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,9.799999263454832e-07,-1.3299999000402987e-06,-0.001921379855593556,0.0019213805658380913,0.049400680181436,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 22,1,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,2.5699998068447878e-06,-1.039999921836023e-06,-0.0019254898552846576,0.0019254918512689105,0.04950638557906185,Zn
ZnO-3.47-1.68-321,3x2x1,24,atom 23,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,-5.699999571601281e-07,-1.8999998572004268e-07,0.0019234998554342217,0.0019234999492735677,0.049455171720040755,O
ZnO-3.47-1.68-321,3x2x1,24,atom 24,2,-29517.629246929744,363.21150233247545,-2169.505751783265,2451.0727147386733,4.3999996693062515e-07,3.499999736948154e-07,0.001923559855429712,0.001923559937595064,0.049456714081787076,O
ZnO-3.47-1.71-321,3x2x1,24,atom 1,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-2.6699997993290207e-06,-5.399999594148581e-07,-0.004571509656415959,0.004571510468018557,0.11753825899564241,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 2,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,5.499999586632814e-07,3.2999997519796884e-07,-0.004570149656518174,0.004570149701527634,0.11750327228274705,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 3,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-3.5999997294323874e-07,6.199999534022444e-07,0.00456896965660686,0.004568969712855857,0.11747293355442398,O
ZnO-3.47-1.71-321,3x2x1,24,atom 4,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,1.8799998587035802e-06,1.5599998827540345e-06,0.004571279656433246,0.004571280309204365,0.11753234137464998,O
ZnO-3.47-1.71-321,3x2x1,24,atom 5,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.7599998677225006e-06,-3.1099997662596453e-06,-0.004571559656412201,0.004571561053057667,0.11753955958927985,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 6,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-3.7999997144008535e-07,2.1999998346531258e-07,-0.0045692296565873185,0.004569229677684964,0.11747961751886572,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 7,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,2.099999842168893e-07,-4.299999676822018e-07,0.004568849656615879,0.0045688496816768875,0.11746984742875503,O
ZnO-3.47-1.71-321,3x2x1,24,atom 8,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,1.979999851187813e-06,9.199999308549434e-07,0.004571399656424227,0.0045714001777961664,0.11753542332003482,O
ZnO-3.47-1.71-321,3x2x1,24,atom 9,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.5699998820024577e-06,-1.5399998842571883e-06,-0.0045683496566534575,0.004568350186002058,0.11745700487870378,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 10,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.949999853442543e-06,-6.399999518990912e-07,-0.00457042965649713,0.004570430117296165,0.1175104820619784,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 11,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.6399998767414208e-06,-5.699999571601281e-07,0.004570719656475334,0.004570719986237348,0.11751793489204886,O
ZnO-3.47-1.71-321,3x2x1,24,atom 12,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,4.099999691853552e-07,1.1899999105623726e-06,0.004570389656500136,0.004570389829811368,0.11750944622910532,O
ZnO-3.47-1.71-321,3x2x1,24,atom 13,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-2.559999807596365e-06,-9.899999255939066e-07,-0.004569939656533957,0.00456994048080066,0.11749789300161745,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 14,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,7.99999939873864e-08,-7.299999451349008e-07,-0.00456978965654523,0.004569789715552313,0.11749401667125976,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 15,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.3799998962824151e-06,-9.6999992709706e-07,0.004569929656534708,0.0045699299678414115,0.11749762270256958,O
ZnO-3.47-1.71-321,3x2x1,24,atom 16,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,7.899999406254405e-07,-1.4999998872634947e-07,0.0045703296565046455,0.004570329727243514,0.11750790092996706,O
ZnO-3.47-1.71-321,3x2x1,24,atom 17,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,2.3799998211247453e-06,6.199999534022444e-07,-0.004570649656480595,0.0045706503181806935,0.11751614365430715,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 18,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,3.179999760998609e-06,6.299999526506678e-07,-0.004570209656513664,0.004570210806274604,0.11750484334894618,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 19,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-8.799999338612503e-07,-2.8999997820427566e-07,0.004570459656494875,0.004570459750413203,0.11751124396004459,O
ZnO-3.47-1.71-321,3x2x1,24,atom 20,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,1.4999998872634947e-07,-9.999999248423298e-08,0.004569509656566275,0.004569509660122454,0.11748681615670813,O
ZnO-3.47-1.71-321,3x2x1,24,atom 21,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,2.9899997752785666e-06,1.4699998895182247e-06,-0.004569859656539969,0.004569860871128347,0.1174958461546621,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 22,1,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,2.3099998263857815e-06,3.2699997542344187e-06,-0.004569899656536963,0.004569901410294783,0.11749688845853024,Zn
ZnO-3.47-1.71-321,3x2x1,24,atom 23,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-7.499999436317474e-07,-4.6999996467589505e-07,0.004570019656527944,0.004570019742238722,0.11749993089511031,O
ZnO-3.47-1.71-321,3x2x1,24,atom 24,2,-29516.791690738624,370.19673830320767,-2169.4441925381484,2498.2114236835246,-1.0499999210844462e-06,-2.799999789558524e-07,0.0045697396565489885,0.004569739785757641,0.11749273292463404,O
ZnO-3.47-1.74-321,3x2x1,24,atom 1,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,-1.169999912065526e-06,-1.0299999225875997e-06,-0.008054229394662838,0.00805422954550282,0.20708256602548872,Zn
ZnO-3.47-1.74-321,3x2x1,24,atom 2,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,7.599999428801707e-07,5.499999586632814e-07,-0.00805326939473499,0.008053269449377384,0.20705788096180103,Zn
ZnO-3.47-1.74-321,3x2x1,24,atom 3,2,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,-6.799999488927843e-07,-4.799999639243183e-07,0.00805364939470643,0.008053649437717981,0.20706765085477288,O
ZnO-3.47-1.74-321,3x2x1,24,atom 4,2,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,7.999999398738638e-07,5.699999571601281e-07,0.008053759394698164,0.008053759454601857,0.2070704795025647,O
ZnO-3.47-1.74-321,3x2x1,24,atom 5,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,-1.0299999225875997e-06,-7.299999451349008e-07,-0.008054169394667347,0.008054169493609875,0.20708102202925474,Zn
ZnO-3.47-1.74-321,3x2x1,24,atom 6,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,1.6999998722319609e-07,5.899999556569745e-07,-0.008053089394748518,0.008053089418155681,0.2070532521730206,Zn
ZnO-3.47-1.74-321,3x2x1,24,atom 7,2,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,-8.699999346128271e-07,-4.099999691853552e-07,0.008053749394698913,0.008053749452125574,0.2070702223285615,O
ZnO-3.47-1.74-321,3x2x1,24,atom 8,2,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,9.299999301033668e-07,4.899999631727416e-07,0.0080538293946929,0.008053829463293796,0.2070722794983917,O
ZnO-3.47-1.74-321,3x2x1,24,atom 9,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,-6.199999534022444e-07,-4.899999631727416e-07,-0.008054059394675616,0.00805405943344488,0.20707819226866056,Zn
ZnO-3.47-1.74-321,3x2x1,24,atom 10,1,-29515.904880037924,377.18132526938996,-2169.3790131533196,2545.3457529285765,1.1499999135686795e-06,1.2099999090592193e-06,-0.008053699394702673,0.008053699567703887,0.2070689397485221,Zn
